Ryze,Trundle,Lucian,Ashe,Tahm Kench,Rumble,Sejuani,Irelia,Kai'Sa,Nami,False
Kennen,Kindred,Galio,Xayah,Rakan,Jayce,Sejuani,LeBlanc,Ezreal,Leona,False
Ornn,Sejuani,Ryze,Tristana,Braum,Cho'Gath,Nocturne,Taliyah,Kai'Sa,Alistar,True
Ornn,Sejuani,Ryze,Tristana,Braum,Cho'Gath,Nocturne,Taliyah,Kai'Sa,Alistar,True
Cho'Gath,Sejuani,Cassiopeia,Xayah,Rakan,Camille,Trundle,Ryze,Ezreal,Shen,True
Maokai,Skarner,Cassiopeia,Ezreal,Shen,Kled,Trundle,Galio,Varus,Poppy,True
Rumble,Skarner,Irelia,Ezreal,Shen,Ornn,Trundle,Taliyah,Varus,Poppy,True
Cho'Gath,Poppy,Irelia,Kai'Sa,Alistar,Sion,Kindred,Galio,Draven,Braum,False
Jarvan IV,Graves,Galio,Draven,Braum,Poppy,Trundle,LeBlanc,Jhin,Alistar,False
Ornn,Skarner,Cassiopeia,Tristana,Braum,Cho'Gath,Ivern,Orianna,Kalista,Alistar,True
Sion,Gragas,Corki,Tristana,Braum,Maokai,Kindred,Lulu,Kalista,Alistar,False
Sion,Olaf,Galio,Tristana,Alistar,Cho'Gath,Trundle,Vayne,Sivir,Braum,False
Sion,Xin Zhao,Lulu,Tristana,Braum,Maokai,Trundle,LeBlanc,Sivir,Alistar,False
Ornn,Nocturne,Zilean,Quinn,Braum,Sion,Gragas,Akali,Kai'Sa,Shen,False
Ornn,Camille,Zilean,Varus,Braum,Sion,Poppy,Akali,Kai'Sa,Shen,True
Gangplank,Sejuani,Irelia,Swain,Shen,Ornn,Camille,Galio,Quinn,Leona,True
Ornn,Graves,Malzahar,Varus,Zilean,Gnar,Trundle,Ryze,Jhin,Tahm Kench,True
Poppy,Graves,Malzahar,Kai'Sa,Leona,Ornn,Sejuani,Irelia,Swain,Gragas,True
Gangplank,Kindred,Malzahar,Jhin,Alistar,Ornn,Sejuani,Zilean,Kai'Sa,Braum,True
Gnar,Poppy,LeBlanc,Xayah,Rakan,Gangplank,Gragas,Syndra,Jhin,Tahm Kench,False
Ornn,Sejuani,Ryze,Varus,Thresh,Dr. Mundo,Skarner,Cassiopeia,Miss Fortune,Braum,True
Shen,Trundle,Ryze,Ashe,Thresh,Cho'Gath,Sejuani,Malzahar,Kai'Sa,Braum,True
Aatrox,Sejuani,Viktor,Jinx,Alistar,Cho'Gath,Zac,Urgot,Kai'Sa,Tahm Kench,False
Ornn,Zac,Zoe,Varus,Morgana,Urgot,Taliyah,Irelia,Kai'Sa,Alistar,False
Jayce,Taliyah,Urgot,Yasuo,Tahm Kench,Cho'Gath,Olaf,Viktor,Kai'Sa,Alistar,True
Malphite,Olaf,Zoe,Kai'Sa,Gragas,Jayce,Trundle,Taliyah,Sivir,Alistar,False
Urgot,Nocturne,Galio,Xayah,Rakan,Gnar,Taliyah,Vel'Koz,Ezreal,Gragas,True
Cho'Gath,Graves,Lulu,Xayah,Rakan,Sion,Kindred,Syndra,Ezreal,Leona,True
Sion,Kindred,Zilean,Kai'Sa,Alistar,Cho'Gath,Evelynn,Malzahar,Ezreal,Braum,True
Cho'Gath,Sejuani,Yasuo,Tristana,Alistar,Sion,Gragas,LeBlanc,Kai'Sa,Braum,False
Sion,Kindred,Lulu,Varus,Alistar,Ornn,Gragas,Ryze,Ezreal,Braum,False
Gangplank,Olaf,Syndra,Jhin,Alistar,Ryze,Trundle,Zilean,Kai'Sa,Gragas,True
Sion,Gragas,Vel'Koz,Kai'Sa,Braum,Shen,Trundle,Ryze,Tristana,Alistar,True
Cho'Gath,Olaf,Malzahar,Tristana,Alistar,Sion,Graves,Zilean,Kai'Sa,Braum,True
Sion,Camille,Zilean,Kai'Sa,Braum,Cho'Gath,Sejuani,Malzahar,Tristana,Alistar,True
Gangplank,Gragas,Ryze,Tristana,Alistar,Sion,Camille,Zilean,Kai'Sa,Morgana,False
Gangplank,Trundle,Akali,Kai'Sa,Shen,Cho'Gath,Skarner,Lissandra,Varus,Braum,False
Cho'Gath,Sejuani,Yasuo,Varus,Braum,Sion,Trundle,Cassiopeia,Kai'Sa,Shen,False
Ornn,Trundle,Malzahar,Kai'Sa,Pyke,Gnar,Sejuani,LeBlanc,Ezreal,Shen,True
Ornn,Zac,Ryze,Xayah,Rakan,Cho'Gath,Gragas,Irelia,Ezreal,Shen,True
Sion,Olaf,Ryze,Kai'Sa,Morgana,Gangplank,Hecarim,Malzahar,Twitch,Braum,True
Sion,Sejuani,Irelia,Kai'Sa,Morgana,Ornn,Lee Sin,Malzahar,Twitch,Braum,True
Sion,Gragas,Ryze,Ashe,Thresh,Cho'Gath,Trundle,Cassiopeia,Ezreal,Braum,True
Urgot,Xin Zhao,Galio,Varus,Braum,Ornn,Taliyah,Azir,Kai'Sa,Alistar,False
Gnar,Trundle,Zoe,Kai'Sa,Alistar,Ornn,Sejuani,Lulu,Twitch,Braum,True
Gnar,Xin Zhao,Vel'Koz,Kai'Sa,Alistar,Ornn,Kindred,Irelia,Ashe,Tahm Kench,False
Gragas,Camille,Ryze,Ashe,Braum,Ornn,Kindred,Vel'Koz,Ezreal,Tahm Kench,True
Gangplank,Gragas,Lissandra,Varus,Braum,Gnar,Trundle,Akali,Ashe,Tahm Kench,True
Urgot,Olaf,Zoe,Xayah,Rakan,Aatrox,Gragas,Lissandra,Kai'Sa,Alistar,True
Urgot,Nidalee,Irelia,Caitlyn,Morgana,Aatrox,Gragas,Lissandra,Xayah,Rakan,False
Urgot,Olaf,Irelia,Caitlyn,Morgana,Aatrox,Gragas,Lissandra,Xayah,Rakan,False
Ornn,Sejuani,Aatrox,Kai'Sa,Alistar,Urgot,Gragas,Vel'Koz,Xayah,Rakan,True
Urgot,Sejuani,Yasuo,Vladimir,Shen,Gnar,Trundle,Zoe,Xayah,Rakan,False
Swain,Aatrox,Urgot,Kai'Sa,Alistar,Ornn,Sejuani,Cassiopeia,Varus,Tahm Kench,False
Poppy,Taliyah,Urgot,Kai'Sa,Alistar,Ornn,Zac,Akali,Varus,Tahm Kench,True
Ornn,Kindred,Urgot,Kai'Sa,Alistar,Maokai,Skarner,Ryze,Varus,Tahm Kench,False
Sion,Kindred,LeBlanc,Varus,Tahm Kench,Ornn,Aatrox,Lissandra,Xayah,Pyke,False
Maokai,Aatrox,Yasuo,Kai'Sa,Alistar,Sion,Trundle,Ryze,Vayne,Braum,False
Ornn,Olaf,Syndra,Kai'Sa,Alistar,Aatrox,Gragas,Azir,Ashe,Tahm Kench,True
Urgot,Camille,LeBlanc,Xayah,Shen,Cassiopeia,Olaf,Galio,Ashe,Braum,False
Urgot,Poppy,Ryze,Kai'Sa,Braum,Aatrox,Gragas,Cassiopeia,Sivir,Alistar,True
Urgot,Zac,Corki,Ezreal,Rakan,Maokai,Skarner,Zoe,Xayah,Alistar,False
Aatrox,Skarner,Akali,Jhin,Tahm Kench,Sion,Zac,Galio,Xayah,Zilean,True
Sion,Skarner,Irelia,Jhin,Tahm Kench,Maokai,Olaf,Ryze,Tristana,Braum,False
Ryze,Olaf,Irelia,Heimerdinger,Tahm Kench,Maokai,Gragas,Cassiopeia,Varus,Morgana,True
Urgot,Olaf,Malzahar,Heimerdinger,Alistar,Sion,Skarner,Ryze,Jhin,Tahm Kench,True
Aatrox,Gragas,Vel'Koz,Varus,Tahm Kench,Cho'Gath,Sejuani,Syndra,Kai'Sa,Braum,True
Ornn,Gragas,Galio,Varus,Tahm Kench,Rumble,Camille,Zilean,Ashe,Braum,True
Aatrox,Olaf,Malzahar,Tristana,Alistar,Urgot,Trundle,Zoe,Kai'Sa,Gragas,True
Aatrox,Lee Sin,Zoe,Varus,Shen,Urgot,Olaf,Yasuo,Xayah,Rakan,True
Gangplank,Gragas,Zoe,Varus,Braum,Cho'Gath,Olaf,Akali,Xayah,Rakan,True
Poppy,Zac,Ryze,Varus,Alistar,Aatrox,Sejuani,Cassiopeia,Ashe,Tahm Kench,False
Maokai,Gragas,Urgot,Xayah,Rakan,Sion,Poppy,Ryze,Varus,Tahm Kench,True
Ornn,Trundle,LeBlanc,Xayah,Rakan,Sion,Skarner,Corki,Varus,Morgana,False
Gangplank,Olaf,Cassiopeia,Xayah,Rakan,Cho'Gath,Skarner,Azir,Kai'Sa,Alistar,True
Aatrox,Camille,Cassiopeia,Kai'Sa,Alistar,Sion,Zac,Urgot,Varus,Tahm Kench,True
Aatrox,Trundle,Cassiopeia,Xayah,Rakan,Hecarim,Nocturne,Galio,Kai'Sa,Alistar,False
Hecarim,Taliyah,Ryze,Kai'Sa,Alistar,Aatrox,Sejuani,Urgot,Xayah,Rakan,True
